Timestamp,kWh,hour,day_of_week,month
2024-12-14 18:00:00,1.908,18,5,12
2024-12-14 18:30:00,0.69,18,5,12
2024-12-14 19:00:00,0.844,19,5,12
2024-12-14 19:30:00,0.697,19,5,12
2024-12-14 20:00:00,0.648,20,5,12
2024-12-14 20:30:00,0.956,20,5,12
2024-12-14 21:00:00,0.779,21,5,12
2024-12-14 21:30:00,0.758,21,5,12
2024-12-14 22:00:00,0.746,22,5,12
2024-12-14 22:30:00,0.808,22,5,12
2024-12-14 23:00:00,0.604,23,5,12
2024-12-14 23:30:00,0.47,23,5,12
2024-12-15 00:00:00,0.634,0,6,12
2024-12-15 00:30:00,0.541,0,6,12
2024-12-15 01:00:00,0.336,1,6,12
2024-12-15 01:30:00,0.423,1,6,12
2024-12-15 02:00:00,0.547,2,6,12
2024-12-15 02:30:00,0.345,2,6,12
2024-12-15 03:00:00,0.314,3,6,12
2024-12-15 03:30:00,0.513,3,6,12
2024-12-15 04:00:00,0.459,4,6,12
2024-12-15 04:30:00,0.274,4,6,12
2024-12-15 05:00:00,0.449,5,6,12
2024-12-15 05:30:00,0.479,5,6,12
2024-12-15 06:00:00,0.367,6,6,12
2024-12-15 06:30:00,0.331,6,6,12
2024-12-15 07:00:00,0.494,7,6,12
2024-12-15 07:30:00,0.549,7,6,12
2024-12-15 08:00:00,0.353,8,6,12
2024-12-15 08:30:00,0.385,8,6,12
2024-12-15 09:00:00,0.54,9,6,12
2024-12-15 09:30:00,0.362,9,6,12
2024-12-15 10:00:00,0.287,10,6,12
2024-12-15 10:30:00,0.443,10,6,12
2024-12-15 11:00:00,0.577,11,6,12
2024-12-15 11:30:00,0.5,11,6,12
2024-12-15 12:00:00,0.516,12,6,12
2024-12-15 12:30:00,0.768,12,6,12
2024-12-15 13:00:00,0.518,13,6,12
2024-12-15 13:30:00,0.618,13,6,12
2024-12-15 14:00:00,0.442,14,6,12
2024-12-15 14:30:00,0.411,14,6,12
2024-12-15 15:00:00,0.469,15,6,12
2024-12-15 15:30:00,0.585,15,6,12
2024-12-15 16:00:00,0.469,16,6,12
2024-12-15 16:30:00,0.466,16,6,12
2024-12-15 17:00:00,0.683,17,6,12
2024-12-15 17:30:00,0.529,17,6,12
2024-12-15 18:00:00,1.531,18,6,12
2024-12-15 18:30:00,2.26,18,6,12
2024-12-15 19:00:00,1.089,19,6,12
2024-12-15 19:30:00,0.494,19,6,12
2024-12-15 20:00:00,0.661,20,6,12
2024-12-15 20:30:00,0.592,20,6,12
2024-12-15 21:00:00,0.5,21,6,12
2024-12-15 21:30:00,0.776,21,6,12
2024-12-15 22:00:00,0.741,22,6,12
2024-12-15 22:30:00,2.228,22,6,12
2024-12-15 23:00:00,1.598,23,6,12
2024-12-15 23:30:00,0.789,23,6,12
2024-12-16 00:00:00,0.67,0,0,12
2024-12-16 00:30:00,0.559,0,0,12
2024-12-16 01:00:00,0.593,1,0,12
2024-12-16 01:30:00,0.54,1,0,12
2024-12-16 02:00:00,0.346,2,0,12
2024-12-16 02:30:00,0.402,2,0,12
2024-12-16 03:00:00,0.355,3,0,12
2024-12-16 03:30:00,0.404,3,0,12
2024-12-16 04:00:00,0.381,4,0,12
2024-12-16 04:30:00,0.322,4,0,12
2024-12-16 05:00:00,0.441,5,0,12
2024-12-16 05:30:00,0.278,5,0,12
2024-12-16 06:00:00,0.501,6,0,12
2024-12-16 06:30:00,0.293,6,0,12
2024-12-16 07:00:00,0.422,7,0,12
2024-12-16 07:30:00,0.475,7,0,12
2024-12-16 08:00:00,0.362,8,0,12
2024-12-16 08:30:00,0.373,8,0,12
2024-12-16 09:00:00,0.477,9,0,12
2024-12-16 09:30:00,0.313,9,0,12
2024-12-16 10:00:00,0.457,10,0,12
2024-12-16 10:30:00,0.324,10,0,12
2024-12-16 11:00:00,0.541,11,0,12
2024-12-16 11:30:00,0.338,11,0,12
2024-12-16 12:00:00,0.475,12,0,12
2024-12-16 12:30:00,0.517,12,0,12
2024-12-16 13:00:00,0.353,13,0,12
2024-12-16 13:30:00,0.443,13,0,12
2024-12-16 14:00:00,0.336,14,0,12
2024-12-16 14:30:00,0.516,14,0,12
2024-12-16 15:00:00,0.395,15,0,12
2024-12-16 15:30:00,0.348,15,0,12
2024-12-16 16:00:00,0.446,16,0,12
2024-12-16 16:30:00,0.362,16,0,12
2024-12-16 17:00:00,0.737,17,0,12
2024-12-16 17:30:00,0.805,17,0,12
2024-12-16 18:00:00,1.158,18,0,12
2024-12-16 18:30:00,0.811,18,0,12
2024-12-16 19:00:00,0.453,19,0,12
2024-12-16 19:30:00,1.818,19,0,12
2024-12-16 20:00:00,1.68,20,0,12
2024-12-16 20:30:00,0.501,20,0,12
2024-12-16 21:00:00,0.593,21,0,12
2024-12-16 21:30:00,0.433,21,0,12
2024-12-16 22:00:00,0.752,22,0,12
2024-12-16 22:30:00,1.947,22,0,12
2024-12-16 23:00:00,1.044,23,0,12
2024-12-16 23:30:00,0.474,23,0,12
2024-12-17 00:00:00,0.434,0,1,12
2024-12-17 00:30:00,0.318,0,1,12
2024-12-17 01:00:00,0.437,1,1,12
2024-12-17 01:30:00,0.301,1,1,12
2024-12-17 02:00:00,0.343,2,1,12
2024-12-17 02:30:00,0.443,2,1,12
2024-12-17 03:00:00,0.298,3,1,12
2024-12-17 03:30:00,0.303,3,1,12
2024-12-17 04:00:00,0.444,4,1,12
2024-12-17 04:30:00,0.322,4,1,12
2024-12-17 05:00:00,0.324,5,1,12
2024-12-17 05:30:00,0.412,5,1,12
2024-12-17 06:00:00,0.307,6,1,12
2024-12-17 06:30:00,0.398,6,1,12
2024-12-17 07:00:00,0.365,7,1,12
2024-12-17 07:30:00,0.314,7,1,12
2024-12-17 08:00:00,0.413,8,1,12
2024-12-17 08:30:00,0.351,8,1,12
2024-12-17 09:00:00,0.323,9,1,12
2024-12-17 09:30:00,0.403,9,1,12
2024-12-17 10:00:00,0.325,10,1,12
2024-12-17 10:30:00,0.307,10,1,12
2024-12-17 11:00:00,0.303,11,1,12
2024-12-17 11:30:00,0.415,11,1,12
2024-12-17 12:00:00,0.386,12,1,12
2024-12-17 12:30:00,0.424,12,1,12
2024-12-17 13:00:00,0.334,13,1,12
2024-12-17 13:30:00,0.317,13,1,12
2024-12-17 14:00:00,0.317,14,1,12
2024-12-17 14:30:00,0.375,14,1,12
2024-12-17 15:00:00,0.359,15,1,12
2024-12-17 15:30:00,0.358,15,1,12
2024-12-17 16:00:00,0.349,16,1,12
2024-12-17 16:30:00,0.227,16,1,12
2024-12-17 17:00:00,0.116,17,1,12
2024-12-17 17:30:00,0.15,17,1,12
2024-12-17 18:00:00,0.151,18,1,12
2024-12-17 18:30:00,0.186,18,1,12
2024-12-17 19:00:00,0.222,19,1,12
2024-12-17 19:30:00,0.161,19,1,12
2024-12-17 20:00:00,0.22,20,1,12
2024-12-17 20:30:00,0.24,20,1,12
2024-12-17 21:00:00,0.292,21,1,12
2024-12-17 21:30:00,0.272,21,1,12
2024-12-17 22:00:00,0.265,22,1,12
2024-12-17 22:30:00,0.217,22,1,12
2024-12-17 23:00:00,0.224,23,1,12
2024-12-17 23:30:00,0.302,23,1,12
2024-12-18 00:00:00,0.144,0,2,12
2024-12-18 00:30:00,0.239,0,2,12
2024-12-18 01:00:00,0.215,1,2,12
2024-12-18 01:30:00,0.143,1,2,12
2024-12-18 02:00:00,0.239,2,2,12
2024-12-18 02:30:00,0.254,2,2,12
2024-12-18 03:00:00,0.192,3,2,12
2024-12-18 03:30:00,0.282,3,2,12
2024-12-18 04:00:00,0.275,4,2,12
2024-12-18 04:30:00,0.115,4,2,12
2024-12-18 05:00:00,0.253,5,2,12
2024-12-18 05:30:00,0.29,5,2,12
2024-12-18 06:00:00,0.1,6,2,12
2024-12-18 06:30:00,0.3,6,2,12
2024-12-18 07:00:00,0.429,7,2,12
2024-12-18 07:30:00,0.451,7,2,12
2024-12-18 08:00:00,0.352,8,2,12
2024-12-18 08:30:00,0.411,8,2,12
2024-12-18 09:00:00,0.368,9,2,12
2024-12-18 09:30:00,0.457,9,2,12
2024-12-18 10:00:00,0.364,10,2,12
2024-12-18 10:30:00,0.369,10,2,12
2024-12-18 11:00:00,0.42,11,2,12
2024-12-18 11:30:00,0.343,11,2,12
2024-12-18 12:00:00,0.391,12,2,12
2024-12-18 12:30:00,0.43,12,2,12
2024-12-18 13:00:00,0.31,13,2,12
2024-12-18 13:30:00,0.332,13,2,12
2024-12-18 14:00:00,0.402,14,2,12
2024-12-18 14:30:00,0.341,14,2,12
2024-12-18 15:00:00,0.388,15,2,12
2024-12-18 15:30:00,0.358,15,2,12
2024-12-18 16:00:00,0.326,16,2,12
2024-12-18 16:30:00,0.449,16,2,12
2024-12-18 17:00:00,0.332,17,2,12
2024-12-18 17:30:00,0.358,17,2,12
2024-12-18 18:00:00,0.412,18,2,12
2024-12-18 18:30:00,0.393,18,2,12
2024-12-18 19:00:00,0.376,19,2,12
2024-12-18 19:30:00,0.517,19,2,12
2024-12-18 20:00:00,0.633,20,2,12
2024-12-18 20:30:00,0.604,20,2,12
2024-12-18 21:00:00,0.577,21,2,12
2024-12-18 21:30:00,0.578,21,2,12
2024-12-18 22:00:00,0.579,22,2,12
2024-12-18 22:30:00,0.618,22,2,12
2024-12-18 23:00:00,0.6,23,2,12
2024-12-18 23:30:00,0.58,23,2,12
2024-12-19 00:00:00,0.548,0,3,12
2024-12-19 00:30:00,0.347,0,3,12
2024-12-19 01:00:00,0.331,1,3,12
2024-12-19 01:30:00,0.511,1,3,12
2024-12-19 02:00:00,0.168,2,3,12
2024-12-19 02:30:00,0.094,2,3,12
2024-12-19 03:00:00,0.274,3,3,12
2024-12-19 03:30:00,0.213,3,3,12
2024-12-19 04:00:00,0.101,4,3,12
2024-12-19 04:30:00,0.259,4,3,12
2024-12-19 05:00:00,0.242,5,3,12
2024-12-19 05:30:00,0.091,5,3,12
2024-12-19 06:00:00,0.246,6,3,12
2024-12-19 06:30:00,0.24,6,3,12
2024-12-19 07:00:00,0.106,7,3,12
2024-12-19 07:30:00,0.329,7,3,12
2024-12-19 08:00:00,0.225,8,3,12
2024-12-19 08:30:00,0.237,8,3,12
2024-12-19 09:00:00,0.393,9,3,12
2024-12-19 09:30:00,0.238,9,3,12
2024-12-19 10:00:00,0.27,10,3,12
2024-12-19 10:30:00,0.416,10,3,12
2024-12-19 11:00:00,0.298,11,3,12
2024-12-19 11:30:00,0.28,11,3,12
2024-12-19 12:00:00,0.288,12,3,12
2024-12-19 12:30:00,0.095,12,3,12
2024-12-19 13:00:00,0.259,13,3,12
2024-12-19 13:30:00,0.139,13,3,12
2024-12-19 14:00:00,0.151,14,3,12
2024-12-19 14:30:00,0.221,14,3,12
2024-12-19 15:00:00,0.141,15,3,12
2024-12-19 15:30:00,0.176,15,3,12
2024-12-19 16:00:00,0.134,16,3,12
2024-12-19 16:30:00,0.234,16,3,12
2024-12-19 17:00:00,0.097,17,3,12
2024-12-19 17:30:00,0.279,17,3,12
2024-12-19 18:00:00,0.208,18,3,12
2024-12-19 18:30:00,0.579,18,3,12
2024-12-19 19:00:00,0.853,19,3,12
2024-12-19 19:30:00,0.771,19,3,12
2024-12-19 20:00:00,1.157,20,3,12
2024-12-19 20:30:00,0.557,20,3,12
2024-12-19 21:00:00,0.597,21,3,12
2024-12-19 21:30:00,0.547,21,3,12
2024-12-19 22:00:00,0.508,22,3,12
2024-12-19 22:30:00,0.48,22,3,12
2024-12-19 23:00:00,0.525,23,3,12
2024-12-19 23:30:00,0.677,23,3,12
2024-12-20 00:00:00,0.447,0,4,12
2024-12-20 00:30:00,0.333,0,4,12
2024-12-20 01:00:00,0.491,1,4,12
2024-12-20 01:30:00,0.51,1,4,12
2024-12-20 02:00:00,0.291,2,4,12
2024-12-20 02:30:00,0.308,2,4,12
2024-12-20 03:00:00,0.505,3,4,12
2024-12-20 03:30:00,0.43,3,4,12
2024-12-20 04:00:00,0.309,4,4,12
2024-12-20 04:30:00,0.304,4,4,12
2024-12-20 05:00:00,0.512,5,4,12
2024-12-20 05:30:00,0.529,5,4,12
2024-12-20 06:00:00,0.458,6,4,12
2024-12-20 06:30:00,0.417,6,4,12
2024-12-20 07:00:00,0.554,7,4,12
2024-12-20 07:30:00,0.38,7,4,12
2024-12-20 08:00:00,0.563,8,4,12
2024-12-20 08:30:00,0.401,8,4,12
2024-12-20 09:00:00,0.531,9,4,12
2024-12-20 09:30:00,0.365,9,4,12
2024-12-20 10:00:00,0.545,10,4,12
2024-12-20 10:30:00,0.388,10,4,12
2024-12-20 11:00:00,0.474,11,4,12
2024-12-20 11:30:00,0.4,11,4,12
2024-12-20 12:00:00,0.518,12,4,12
2024-12-20 12:30:00,0.509,12,4,12
2024-12-20 13:00:00,0.429,13,4,12
2024-12-20 13:30:00,0.416,13,4,12
2024-12-20 14:00:00,0.509,14,4,12
2024-12-20 14:30:00,0.364,14,4,12
2024-12-20 15:00:00,0.477,15,4,12
2024-12-20 15:30:00,0.459,15,4,12
2024-12-20 16:00:00,0.132,16,4,12
2024-12-20 16:30:00,0.96,16,4,12
2024-12-20 17:00:00,1.67,17,4,12
2024-12-20 17:30:00,1.323,17,4,12
2024-12-20 18:00:00,1.8,18,4,12
2024-12-20 18:30:00,1.0,18,4,12
2024-12-20 19:00:00,0.396,19,4,12
2024-12-20 19:30:00,1.807,19,4,12
2024-12-20 20:00:00,1.732,20,4,12
2024-12-20 20:30:00,0.705,20,4,12
2024-12-20 21:00:00,0.696,21,4,12
2024-12-20 21:30:00,1.947,21,4,12
2024-12-20 22:00:00,0.766,22,4,12
2024-12-20 22:30:00,0.676,22,4,12
2024-12-20 23:00:00,0.706,23,4,12
2024-12-20 23:30:00,0.693,23,4,12
2024-12-21 00:00:00,0.665,0,5,12
2024-12-21 00:30:00,0.68,0,5,12
2024-12-21 01:00:00,0.468,1,5,12
2024-12-21 01:30:00,0.466,1,5,12
2024-12-21 02:00:00,0.29,2,5,12
2024-12-21 02:30:00,0.276,2,5,12
2024-12-21 03:00:00,0.42,3,5,12
2024-12-21 03:30:00,0.323,3,5,12
2024-12-21 04:00:00,0.352,4,5,12
2024-12-21 04:30:00,0.465,4,5,12
2024-12-21 05:00:00,0.586,5,5,12
2024-12-21 05:30:00,0.578,5,5,12
2024-12-21 06:00:00,0.388,6,5,12
2024-12-21 06:30:00,0.462,6,5,12
2024-12-21 07:00:00,0.544,7,5,12
2024-12-21 07:30:00,0.379,7,5,12
2024-12-21 08:00:00,0.431,8,5,12
2024-12-21 08:30:00,0.405,8,5,12
2024-12-21 09:00:00,0.196,9,5,12
2024-12-21 09:30:00,0.222,9,5,12
2024-12-21 10:00:00,0.311,10,5,12
2024-12-21 10:30:00,0.424,10,5,12
2024-12-21 11:00:00,0.659,11,5,12
2024-12-21 11:30:00,0.517,11,5,12
2024-12-21 12:00:00,0.575,12,5,12
2024-12-21 12:30:00,0.476,12,5,12
2024-12-21 13:00:00,0.407,13,5,12
2024-12-21 13:30:00,0.594,13,5,12
2024-12-21 14:00:00,0.453,14,5,12
2024-12-21 14:30:00,0.368,14,5,12
2024-12-21 15:00:00,0.54,15,5,12
2024-12-21 15:30:00,0.468,15,5,12
2024-12-21 16:00:00,0.377,16,5,12
2024-12-21 16:30:00,1.44,16,5,12
2024-12-21 17:00:00,1.899,17,5,12
2024-12-21 17:30:00,0.456,17,5,12
2024-12-21 18:00:00,0.652,18,5,12
2024-12-21 18:30:00,0.48,18,5,12
2024-12-21 19:00:00,0.461,19,5,12
2024-12-21 19:30:00,0.668,19,5,12
2024-12-21 20:00:00,0.449,20,5,12
2024-12-21 20:30:00,0.512,20,5,12
2024-12-21 21:00:00,0.67,21,5,12
2024-12-21 21:30:00,0.607,21,5,12
2024-12-21 22:00:00,0.648,22,5,12
2024-12-21 22:30:00,0.77,22,5,12
2024-12-21 23:00:00,0.724,23,5,12
2024-12-21 23:30:00,0.554,23,5,12
2024-12-22 00:00:00,0.659,0,6,12
2024-12-22 00:30:00,0.8,0,6,12
2024-12-22 01:00:00,0.654,1,6,12
2024-12-22 01:30:00,0.588,1,6,12
2024-12-22 02:00:00,0.813,2,6,12
2024-12-22 02:30:00,0.716,2,6,12
2024-12-22 03:00:00,0.638,3,6,12
2024-12-22 03:30:00,0.8,3,6,12
2024-12-22 04:00:00,0.722,4,6,12
2024-12-22 04:30:00,0.605,4,6,12
2024-12-22 05:00:00,0.769,5,6,12
2024-12-22 05:30:00,0.749,5,6,12
2024-12-22 06:00:00,0.578,6,6,12
2024-12-22 06:30:00,0.643,6,6,12
2024-12-22 07:00:00,0.757,7,6,12
2024-12-22 07:30:00,0.69,7,6,12
2024-12-22 08:00:00,0.538,8,6,12
2024-12-22 08:30:00,0.713,8,6,12
2024-12-22 09:00:00,0.789,9,6,12
2024-12-22 09:30:00,0.574,9,6,12
2024-12-22 10:00:00,0.523,10,6,12
2024-12-22 10:30:00,0.577,10,6,12
2024-12-22 11:00:00,0.747,11,6,12
2024-12-22 11:30:00,0.558,11,6,12
2024-12-22 12:00:00,0.514,12,6,12
2024-12-22 12:30:00,1.967,12,6,12
2024-12-22 13:00:00,1.901,13,6,12
2024-12-22 13:30:00,0.852,13,6,12
2024-12-22 14:00:00,0.573,14,6,12
2024-12-22 14:30:00,0.544,14,6,12
2024-12-22 15:00:00,0.723,15,6,12
2024-12-22 15:30:00,0.484,15,6,12
2024-12-22 16:00:00,0.849,16,6,12
2024-12-22 16:30:00,0.921,16,6,12
2024-12-22 17:00:00,0.792,17,6,12
2024-12-22 17:30:00,0.469,17,6,12
2024-12-22 18:00:00,0.458,18,6,12
2024-12-22 18:30:00,0.684,18,6,12
2024-12-22 19:00:00,0.636,19,6,12
2024-12-22 19:30:00,0.516,19,6,12
2024-12-22 20:00:00,0.561,20,6,12
2024-12-22 20:30:00,0.662,20,6,12
2024-12-22 21:00:00,0.614,21,6,12
2024-12-22 21:30:00,0.444,21,6,12
2024-12-22 22:00:00,0.894,22,6,12
2024-12-22 22:30:00,0.849,22,6,12
2024-12-22 23:00:00,0.784,23,6,12
2024-12-22 23:30:00,0.546,23,6,12
2024-12-23 00:00:00,0.306,0,0,12
2024-12-23 00:30:00,0.365,0,0,12
2024-12-23 01:00:00,0.484,1,0,12
2024-12-23 01:30:00,0.477,1,0,12
2024-12-23 02:00:00,0.504,2,0,12
2024-12-23 02:30:00,0.312,2,0,12
2024-12-23 03:00:00,0.396,3,0,12
2024-12-23 03:30:00,0.502,3,0,12
2024-12-23 04:00:00,0.692,4,0,12
2024-12-23 04:30:00,0.628,4,0,12
2024-12-23 05:00:00,0.462,5,0,12
2024-12-23 05:30:00,0.623,5,0,12
2024-12-23 06:00:00,0.66,6,0,12
2024-12-23 06:30:00,0.658,6,0,12
2024-12-23 07:00:00,0.637,7,0,12
2024-12-23 07:30:00,0.502,7,0,12
2024-12-23 08:00:00,0.673,8,0,12
2024-12-23 08:30:00,0.703,8,0,12
2024-12-23 09:00:00,0.519,9,0,12
2024-12-23 09:30:00,0.644,9,0,12
2024-12-23 10:00:00,0.61,10,0,12
2024-12-23 10:30:00,0.513,10,0,12
2024-12-23 11:00:00,0.656,11,0,12
2024-12-23 11:30:00,0.731,11,0,12
2024-12-23 12:00:00,0.478,12,0,12
2024-12-23 12:30:00,0.592,12,0,12
2024-12-23 13:00:00,0.632,13,0,12
2024-12-23 13:30:00,0.512,13,0,12
2024-12-23 14:00:00,0.627,14,0,12
2024-12-23 14:30:00,0.595,14,0,12
2024-12-23 15:00:00,0.547,15,0,12
2024-12-23 15:30:00,0.637,15,0,12
2024-12-23 16:00:00,0.639,16,0,12
2024-12-23 16:30:00,0.617,16,0,12
2024-12-23 17:00:00,0.794,17,0,12
2024-12-23 17:30:00,0.802,17,0,12
2024-12-23 18:00:00,0.632,18,0,12
2024-12-23 18:30:00,0.777,18,0,12
2024-12-23 19:00:00,0.877,19,0,12
2024-12-23 19:30:00,0.715,19,0,12
2024-12-23 20:00:00,0.613,20,0,12
2024-12-23 20:30:00,0.706,20,0,12
2024-12-23 21:00:00,0.603,21,0,12
2024-12-23 21:30:00,0.572,21,0,12
2024-12-23 22:00:00,0.619,22,0,12
2024-12-23 22:30:00,0.555,22,0,12
2024-12-23 23:00:00,0.861,23,0,12
2024-12-23 23:30:00,0.992,23,0,12
2024-12-24 00:00:00,0.877,0,1,12
2024-12-24 00:30:00,0.543,0,1,12
2024-12-24 01:00:00,0.684,1,1,12
2024-12-24 01:30:00,0.774,1,1,12
2024-12-24 02:00:00,0.695,2,1,12
2024-12-24 02:30:00,0.532,2,1,12
2024-12-24 03:00:00,0.615,3,1,12
2024-12-24 03:30:00,0.705,3,1,12
2024-12-24 04:00:00,0.652,4,1,12
2024-12-24 04:30:00,0.578,4,1,12
2024-12-24 05:00:00,0.441,5,1,12
2024-12-24 05:30:00,0.636,5,1,12
2024-12-24 06:00:00,0.653,6,1,12
2024-12-24 06:30:00,0.612,6,1,12
2024-12-24 07:00:00,0.552,7,1,12
2024-12-24 07:30:00,0.699,7,1,12
2024-12-24 08:00:00,0.47,8,1,12
2024-12-24 08:30:00,0.652,8,1,12
2024-12-24 09:00:00,0.465,9,1,12
2024-12-24 09:30:00,0.692,9,1,12
2024-12-24 10:00:00,0.508,10,1,12
2024-12-24 10:30:00,0.562,10,1,12
2024-12-24 11:00:00,0.896,11,1,12
2024-12-24 11:30:00,0.621,11,1,12
2024-12-24 12:00:00,0.47,12,1,12
2024-12-24 12:30:00,0.626,12,1,12
2024-12-24 13:00:00,0.543,13,1,12
2024-12-24 13:30:00,0.462,13,1,12
2024-12-24 14:00:00,0.597,14,1,12
2024-12-24 14:30:00,0.57,14,1,12
2024-12-24 15:00:00,0.528,15,1,12
2024-12-24 15:30:00,0.529,15,1,12
2024-12-24 16:00:00,0.617,16,1,12
2024-12-24 16:30:00,0.453,16,1,12
2024-12-24 17:00:00,0.627,17,1,12
2024-12-24 17:30:00,0.665,17,1,12
2024-12-24 18:00:00,0.515,18,1,12
2024-12-24 18:30:00,0.523,18,1,12
2024-12-24 19:00:00,0.616,19,1,12
2024-12-24 19:30:00,0.458,19,1,12
2024-12-24 20:00:00,0.591,20,1,12
2024-12-24 20:30:00,0.668,20,1,12
2024-12-24 21:00:00,0.462,21,1,12
2024-12-24 21:30:00,0.499,21,1,12
2024-12-24 22:00:00,0.666,22,1,12
2024-12-24 22:30:00,0.465,22,1,12
2024-12-24 23:00:00,0.461,23,1,12
2024-12-24 23:30:00,0.697,23,1,12
2024-12-25 00:00:00,0.462,0,2,12
2024-12-25 00:30:00,0.495,0,2,12
2024-12-25 01:00:00,0.783,1,2,12
2024-12-25 01:30:00,0.503,1,2,12
2024-12-25 02:00:00,0.493,2,2,12
2024-12-25 02:30:00,0.704,2,2,12
2024-12-25 03:00:00,0.492,3,2,12
2024-12-25 03:30:00,0.487,3,2,12
2024-12-25 04:00:00,0.66,4,2,12
2024-12-25 04:30:00,0.45,4,2,12
2024-12-25 05:00:00,0.564,5,2,12
2024-12-25 05:30:00,0.456,5,2,12
2024-12-25 06:00:00,0.29,6,2,12
2024-12-25 06:30:00,0.363,6,2,12
2024-12-25 07:00:00,0.468,7,2,12
2024-12-25 07:30:00,0.282,7,2,12
2024-12-25 08:00:00,0.372,8,2,12
2024-12-25 08:30:00,0.448,8,2,12
2024-12-25 09:00:00,0.309,9,2,12
2024-12-25 09:30:00,0.332,9,2,12
2024-12-25 10:00:00,0.501,10,2,12
2024-12-25 10:30:00,0.321,10,2,12
2024-12-25 11:00:00,0.295,11,2,12
2024-12-25 11:30:00,0.436,11,2,12
2024-12-25 12:00:00,0.282,12,2,12
2024-12-25 12:30:00,0.314,12,2,12
2024-12-25 13:00:00,0.311,13,2,12
2024-12-25 13:30:00,0.408,13,2,12
2024-12-25 14:00:00,0.271,14,2,12
2024-12-25 14:30:00,0.32,14,2,12
2024-12-25 15:00:00,0.42,15,2,12
2024-12-25 15:30:00,0.3,15,2,12
2024-12-25 16:00:00,0.278,16,2,12
2024-12-25 16:30:00,0.431,16,2,12
2024-12-25 17:00:00,0.307,17,2,12
2024-12-25 17:30:00,0.33,17,2,12
2024-12-25 18:00:00,0.47,18,2,12
2024-12-25 18:30:00,0.341,18,2,12
2024-12-25 19:00:00,0.324,19,2,12
2024-12-25 19:30:00,0.468,19,2,12
2024-12-25 20:00:00,0.266,20,2,12
2024-12-25 20:30:00,0.409,20,2,12
2024-12-25 21:00:00,0.422,21,2,12
2024-12-25 21:30:00,0.314,21,2,12
2024-12-25 22:00:00,0.448,22,2,12
2024-12-25 22:30:00,0.416,22,2,12
2024-12-25 23:00:00,0.285,23,2,12
2024-12-25 23:30:00,0.502,23,2,12
2024-12-26 00:00:00,0.323,0,3,12
2024-12-26 00:30:00,0.395,0,3,12
2024-12-26 01:00:00,0.481,1,3,12
2024-12-26 01:30:00,0.31,1,3,12
2024-12-26 02:00:00,0.455,2,3,12
2024-12-26 02:30:00,0.477,2,3,12
2024-12-26 03:00:00,0.29,3,3,12
2024-12-26 03:30:00,0.462,3,3,12
2024-12-26 04:00:00,0.421,4,3,12
2024-12-26 04:30:00,0.28,4,3,12
2024-12-26 05:00:00,0.489,5,3,12
2024-12-26 05:30:00,0.379,5,3,12
2024-12-26 06:00:00,0.304,6,3,12
2024-12-26 06:30:00,0.505,6,3,12
2024-12-26 07:00:00,0.349,7,3,12
2024-12-26 07:30:00,0.323,7,3,12
2024-12-26 08:00:00,0.512,8,3,12
2024-12-26 08:30:00,0.326,8,3,12
2024-12-26 09:00:00,0.327,9,3,12
2024-12-26 09:30:00,0.533,9,3,12
2024-12-26 10:00:00,0.342,10,3,12
2024-12-26 10:30:00,0.323,10,3,12
2024-12-26 11:00:00,0.464,11,3,12
2024-12-26 11:30:00,0.336,11,3,12
2024-12-26 12:00:00,0.318,12,3,12
2024-12-26 12:30:00,0.376,12,3,12
2024-12-26 13:00:00,0.414,13,3,12
2024-12-26 13:30:00,0.307,13,3,12
2024-12-26 14:00:00,0.293,14,3,12
2024-12-26 14:30:00,0.452,14,3,12
2024-12-26 15:00:00,0.328,15,3,12
2024-12-26 15:30:00,0.313,15,3,12
2024-12-26 16:00:00,0.381,16,3,12
2024-12-26 16:30:00,0.405,16,3,12
2024-12-26 17:00:00,0.308,17,3,12
2024-12-26 17:30:00,0.46,17,3,12
2024-12-26 18:00:00,0.411,18,3,12
2024-12-26 18:30:00,0.292,18,3,12
2024-12-26 19:00:00,0.403,19,3,12
2024-12-26 19:30:00,0.424,19,3,12
2024-12-26 20:00:00,0.278,20,3,12
2024-12-26 20:30:00,0.43,20,3,12
2024-12-26 21:00:00,0.368,21,3,12
2024-12-26 21:30:00,0.324,21,3,12
2024-12-26 22:00:00,0.422,22,3,12
2024-12-26 22:30:00,0.416,22,3,12
2024-12-26 23:00:00,0.288,23,3,12
2024-12-26 23:30:00,0.438,23,3,12
2024-12-27 00:00:00,0.436,0,4,12
2024-12-27 00:30:00,0.282,0,4,12
2024-12-27 01:00:00,0.417,1,4,12
2024-12-27 01:30:00,0.487,1,4,12
2024-12-27 02:00:00,0.313,2,4,12
2024-12-27 02:30:00,0.405,2,4,12
2024-12-27 03:00:00,0.45,3,4,12
2024-12-27 03:30:00,0.301,3,4,12
2024-12-27 04:00:00,0.363,4,4,12
2024-12-27 04:30:00,0.488,4,4,12
2024-12-27 05:00:00,0.27,5,4,12
2024-12-27 05:30:00,0.364,5,4,12
2024-12-27 06:00:00,0.484,6,4,12
2024-12-27 06:30:00,0.305,6,4,12
2024-12-27 07:00:00,0.302,7,4,12
2024-12-27 07:30:00,0.516,7,4,12
2024-12-27 08:00:00,0.329,8,4,12
2024-12-27 08:30:00,0.304,8,4,12
2024-12-27 09:00:00,0.431,9,4,12
